"playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"dickebi01di",1949,"BBWAA",153,115,65,"N","Player",NA
"dickebi01di",1949,"Run Off",187,NA,39,"N","Player","1st"
"dickebi01di",1950,"BBWAA",168,126,78,"N","Player",NA
"dickebi01di",1951,"BBWAA",226,170,118,"N","Player",NA
"dickebi01di",1952,"BBWAA",234,176,139,"N","Player",NA
"dickebi01di",1953,"BBWAA",264,198,179,"N","Player",NA
"dickebi01di",1954,"BBWAA",252,189,202,"Y","Player",NA
"dickera01di",2023,"BBWAA",389,292,1,"N","Player",NA
"dierkla01di",1983,"BBWAA",374,281,0,"N","Player",NA
"dihigma99di",1977,"Negro League",NA,NA,NA,"Y","Player",NA
"dimagdo01di",1960,"BBWAA",269,202,4,"N","Player",NA
"dimagdo01di",1962,"BBWAA",160,120,2,"N","Player",NA
"dimagdo01di",1964,"BBWAA",201,151,12,"N","Player",NA
"dimagdo01di",1968,"BBWAA",283,213,8,"N","Player",NA
"dimagdo01di",1969,"BBWAA",340,255,13,"N","Player",NA
"dimagdo01di",1970,"BBWAA",300,225,15,"N","Player",NA
"dimagdo01di",1971,"BBWAA",360,270,15,"N","Player",NA
"dimagdo01di",1972,"BBWAA",396,297,36,"N","Player",NA
"dimagdo01di",1973,"BBWAA",380,285,43,"N","Player",NA
"dimagdo01di",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"dimagdo01di",1996,"Veterans",14,11,8,"N","Player",NA
"dimagdo01di",1997,"Veterans",NA,NA,NA,"N","Player",NA
"dimagdo01di",1998,"Veterans",NA,NA,NA,"N","Player",NA
"dimagdo01di",1999,"Veterans",NA,NA,NA,"N","Player",NA
"dimagdo01di",2000,"Veterans",NA,NA,NA,"N","Player",NA
"dimagdo01di",2001,"Veterans",NA,NA,NA,"N","Player",NA
"dimagdo01di",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dimagdo01di",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dimagdo01di",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dimagjo01di",1945,"BBWAA",247,186,1,"N","Player",NA
"dimagjo01di",1953,"BBWAA",264,198,117,"N","Player",NA
"dimagjo01di",1954,"BBWAA",252,189,175,"N","Player",NA
"dimagjo01di",1955,"BBWAA",251,189,223,"Y","Player",NA
"dinnebi01di",1938,"BBWAA",262,197,4,"N","Player",NA
"dinnebi01di",1939,"BBWAA",274,206,7,"N","Player",NA
"dinnebi01di",1942,"BBWAA",233,175,1,"N","Player",NA
"dinnebi01di",1945,"BBWAA",247,186,1,"N","Player",NA
"dinnebi01di",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"dinnebi01di",1953,"Veterans",NA,NA,NA,"N","Umpire",NA
"dinnebi01di",1955,"Veterans",NA,NA,NA,"N","Umpire",NA
"dinnebi01di",1956,"BBWAA",193,145,1,"N","Player",NA
"dinnebi01di",1961,"Veterans",NA,NA,NA,"N","Umpire","Finalist"
"dinnebi01di",1962,"Veterans",NA,NA,NA,"N","Umpire","Preliminary poll"
"dinnebi01di",1963,"Veterans",NA,NA,NA,"N","Umpire","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"dinnebi01di",1964,"Veterans",NA,NA,NA,"N","Umpire",NA
"dinnebi01di",1995,"Veterans",NA,NA,NA,"N","Umpire",NA
"dinnebi01di",2003,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"dinnebi01di",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"disarga01di",2006,"BBWAA",520,390,0,"N","Player",NA
"dixonra01di",1982,"Veterans",NA,NA,NA,"N","Player",NA
"dixonra01di",2006,"Negro League",NA,NA,NA,"N","Player",NA
"doakbi01do",1958,"BBWAA",266,200,3,"N","Player",NA
"dobsopa01do",1983,"BBWAA",374,281,0,"N","Player",NA
"dobyla01do",1966,"BBWAA",302,227,7,"N","Player",NA
"dobyla01do",1967,"BBWAA",292,219,10,"N","Player",NA
"dobyla01do",1967,"Run Off",306,NA,1,"N","Player","Player receiving most votes inducted"
"dobyla01do",1995,"Veterans",NA,NA,NA,"N","Player",NA
"dobyla01do",1996,"Veterans",14,11,7,"N","Player",NA
"dobyla01do",1997,"Veterans",NA,NA,NA,"N","Player",NA
"dobyla01do",1998,"Veterans",NA,NA,NA,"Y","Player",NA
"doerrbo01do",1953,"BBWAA",264,198,2,"N","Player",NA
"doerrbo01do",1956,"BBWAA",193,145,5,"N","Player",NA
"doerrbo01do",1958,"BBWAA",266,200,25,"N","Player",NA
"doerrbo01do",1960,"BBWAA",269,202,15,"N","Player",NA
"doerrbo01do",1962,"BBWAA",160,120,10,"N","Player",NA
"doerrbo01do",1964,"BBWAA",201,151,24,"N","Player",NA
"doerrbo01do",1964,"Run Off",201,NA,5,"N","Player","Player receiving most votes inducted"
"doerrbo01do",1966,"BBWAA",302,227,30,"N","Player",NA
"doerrbo01do",1967,"BBWAA",292,219,35,"N","Player",NA
"doerrbo01do",1967,"Run Off",306,NA,15,"N","Player","Player receiving most votes inducted"
"doerrbo01do",1968,"BBWAA",283,213,48,"N","Player",NA
"doerrbo01do",1969,"BBWAA",340,255,62,"N","Player",NA
"doerrbo01do",1970,"BBWAA",300,225,75,"N","Player",NA
"doerrbo01do",1971,"BBWAA",360,270,78,"N","Player",NA
"doerrbo01do",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"doerrbo01do",1984,"Veterans",NA,NA,NA,"N","Player",NA
"doerrbo01do",1985,"Veterans",NA,NA,NA,"N","Player",NA
"doerrbo01do",1986,"Veterans",NA,NA,NA,"Y","Player",NA
"donaljo01do",2006,"Negro League",NA,NA,NA,"N","Player",NA
"donaljo01do",2022,"Veterans - Early Baseball Era",16,12,8,"N","Player",NA
"donlimi01do",1937,"BBWAA",201,151,6,"N","Player",NA
"donlimi01do",1938,"BBWAA",262,197,5,"N","Player",NA
"donlimi01do",1939,"BBWAA",274,206,5,"N","Player",NA
"donlimi01do",1945,"BBWAA",247,186,1,"N","Player",NA
"donovbi01do",1937,"BBWAA",201,151,3,"N","Player",NA
"donovbi01do",1938,"BBWAA",262,197,1,"N","Player",NA
"donovbi01do",1939,"BBWAA",274,206,2,"N","Player",NA
"donovbi01do",1945,"BBWAA",247,186,3,"N","Player",NA
"donovbi01do",1946,"Nominating Vote",202,NA,4,"N","Player","Players in top 20 proceed to final ballot"
"donovpa01do",1953,"Veterans",NA,NA,NA,"N","Player",NA
"donovpa01do",1955,"Veterans",NA,NA,NA,"N","Player",NA
"donovpa01do",1982,"Veterans",NA,NA,NA,"N","Player",NA
"donovpa01do",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"donovpa01do",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"donovpa01do",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dooinre01do",1937,"BBWAA",201,151,1,"N","Player",NA
"dooinre01do",1938,"BBWAA",262,197,1,"N","Player",NA
"doughpa01do",1971,"Veterans",NA,NA,NA,"N","Player",NA
"downial01do",1983,"BBWAA",374,281,0,"N","Player",NA
"downibr01do",1998,"BBWAA",473,355,2,"N","Player",NA
"doyleja01do",1936,"Veterans",78,59,1,"N","Player",NA
"doyleja01do",1971,"Veterans",NA,NA,NA,"N","Player",NA
"doylela01do",1937,"BBWAA",201,151,2,"N","Player",NA
"doylela01do",1938,"BBWAA",262,197,4,"N","Player",NA
"doylela01do",1939,"BBWAA",274,206,1,"N","Player",NA
"doylela01do",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"doylela01do",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"drabedo01dr",2004,"BBWAA",506,380,2,"N","Player",NA
"dressch01dr",2003,"Veterans - Contributors",NA,NA,NA,"N","Manager","Preliminary ballot (60 contributors)"
"dressch01dr",2007,"Veterans - Contributors",NA,NA,NA,"N","Manager","Preliminary ballot (60 contributors)"
"drewjd01dr",2017,"BBWAA",442,332,0,"N","Player",NA
"dreyfba99dr",1976,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",1980,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",1981,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",1982,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",1985,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",2000,"Veterans",NA,NA,NA,"N","Executive",NA
"dreyfba99dr",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"dreyfba99dr",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"dreyfba99dr",2008,"Veterans - Executives",12,9,10,"Y","Executive",NA
"dropowa01dr",1967,"BBWAA",292,219,1,"N","Player",NA
"drysddo01dr",1975,"BBWAA",362,272,76,"N","Player",NA
"drysddo01dr",1976,"BBWAA",388,291,114,"N","Player",NA
"drysddo01dr",1977,"BBWAA",383,288,197,"N","Player",NA
"drysddo01dr",1978,"BBWAA",379,285,219,"N","Player",NA
"drysddo01dr",1979,"BBWAA",432,324,233,"N","Player",NA
"drysddo01dr",1980,"BBWAA",385,289,238,"N","Player",NA
"drysddo01dr",1981,"BBWAA",401,301,243,"N","Player",NA
"drysddo01dr",1982,"BBWAA",415,312,233,"N","Player",NA
"drysddo01dr",1983,"BBWAA",374,281,242,"N","Player",NA
"drysddo01dr",1984,"BBWAA",403,303,316,"Y","Player",NA
"duffyhu01du",1936,"Veterans",78,59,3,"N","Player",NA
"duffyhu01du",1937,"BBWAA",201,151,7,"N","Player",NA
"duffyhu01du",1938,"BBWAA",262,197,24,"N","Player",NA
"duffyhu01du",1939,"BBWAA",274,206,34,"N","Player",NA
"duffyhu01du",1942,"BBWAA",233,175,77,"N","Player",NA
"duffyhu01du",1945,"BBWAA",247,186,64,"N","Player",NA
"duffyhu01du",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"duganjo01du",1937,"BBWAA",201,151,1,"N","Player",NA
"duganjo01du",1938,"BBWAA",262,197,1,"N","Player",NA
"duganjo01du",1948,"BBWAA",121,91,3,"N","Player",NA
"duganjo01du",1949,"BBWAA",153,115,2,"N","Player",NA
"duganjo01du",1956,"BBWAA",193,145,1,"N","Player",NA
"duganjo01du",1958,"BBWAA",266,200,5,"N","Player",NA
"duganjo01du",1960,"BBWAA",269,202,8,"N","Player",NA
"duganjo01du",1982,"Veterans",NA,NA,NA,"N","Player",NA
"dunlafr01du",1936,"Veterans",78,59,2,"N","Player",NA
"dunnad01du",2020,"BBWAA",397,298,1,"N","Player",NA
"dunnja01du",1942,"BBWAA",233,175,1,"N","Player",NA
"dunnja01du",1945,"BBWAA",247,186,1,"N","Player",NA
"dunnja01du",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"dunstsh01du",2008,"BBWAA",543,408,1,"N","Player",NA
"durhara01du",2014,"BBWAA",571,429,0,"N","Player",NA
"durocle01du",1948,"BBWAA",121,91,1,"N","Manager",NA
"durocle01du",1949,"BBWAA",153,115,1,"N","Player",NA
"durocle01du",1952,"BBWAA",234,176,1,"N","Manager",NA
"durocle01du",1956,"BBWAA",193,145,1,"N","Manager",NA
"durocle01du",1958,"BBWAA",266,200,28,"N","Manager",NA
"durocle01du",1960,"BBWAA",269,202,10,"N","Manager",NA
"durocle01du",1962,"BBWAA",160,120,1,"N","Manager",NA
"durocle01du",1964,"BBWAA",201,151,15,"N","Player",NA
"durocle01du",1964,"Run Off",201,NA,2,"N","Player","Player receiving most votes inducted"
"durocle01du",1985,"Veterans",NA,NA,NA,"N","Manager",NA
"durocle01du",1986,"Veterans",NA,NA,NA,"N","Manager",NA
"durocle01du",1987,"Veterans",NA,NA,NA,"N","Manager",NA
"durocle01du",1988,"Veterans",NA,NA,NA,"N","Manager",NA
"durocle01du",1989,"Veterans",17,13,NA,"N","Manager","2 votes short on first ballot"
"durocle01du",1990,"Veterans",16,12,10,"N","Manager",NA
"durocle01du",1991,"Veterans",17,13,12,"N","Manager",NA
"durocle01du",1992,"Veterans",NA,NA,9,"N","Manager",NA
"durocle01du",1993,"Veterans",NA,NA,NA,"N","Manager","Received strong support in the non-player category"
"durocle01du",1994,"Veterans",NA,NA,NA,"Y","Manager",NA
"dyeje01dy",2015,"BBWAA",549,412,0,"N","Player",NA
"dyered01dy",1947,"BBWAA",161,121,1,"N","Player",NA
"dykesji01dy",1948,"BBWAA",121,91,5,"N","Player",NA
"dykesji01dy",1949,"BBWAA",153,115,7,"N","Player",NA
"dykesji01dy",1950,"BBWAA",168,126,2,"N","Player",NA
"dykesji01dy",1951,"BBWAA",226,170,3,"N","Player",NA
"dykesji01dy",1952,"BBWAA",234,176,5,"N","Player",NA
"dykesji01dy",1953,"BBWAA",264,198,5,"N","Player",NA
"dykesji01dy",1955,"BBWAA",251,189,1,"N","Player",NA
"dykesji01dy",1956,"BBWAA",193,145,1,"N","Player",NA
"dykesji01dy",1958,"BBWAA",266,200,26,"N","Player",NA
"dykesji01dy",1960,"BBWAA",269,202,27,"N","Player",NA
"dykesji01dy",1962,"BBWAA",160,120,6,"N","Player",NA
"dykesji01dy",1970,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1974,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1976,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1978,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1979,"Veterans",NA,NA,NA,"N","Player","At least 1 vote"
"dykesji01dy",1980,"Veterans",NA,NA,NA,"N","Player","Finalist"
"dykesji01dy",1981,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1982,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1983,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1984,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1985,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1989,"Veterans",NA,NA,NA,"N","Player",NA
"dykesji01dy",1991,"Veterans",16,12,NA,"N","Player",NA
"dykesji01dy",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dykesji01dy",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dykesji01dy",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"dykstle01dy",2002,"BBWAA",472,354,1,"N","Player",NA
"earnsge01ea",1948,"BBWAA",121,91,3,"N","Player",NA
"earnsge01ea",1949,"BBWAA",153,115,2,"N","Player",NA
"earnsge01ea",1950,"BBWAA",168,126,2,"N","Player",NA
"earnsge01ea",1955,"BBWAA",251,189,2,"N","Player",NA
"earnsge01ea",1956,"BBWAA",193,145,3,"N","Player",NA
"eckerde01ec",2004,"BBWAA",506,380,421,"Y","Player",NA
"eckstda01ec",2016,"BBWAA",440,330,2,"N","Player",NA
"edmonji01ed",2016,"BBWAA",440,330,11,"N","Player",NA
"edwarha01ed",1960,"BBWAA",269,202,2,"N","Player",NA
"edwarjo01ed",1980,"BBWAA",385,289,0,"N","Player",NA
"ehmkeho01eh",1938,"BBWAA",262,197,1,"N","Player",NA
"ehmkeho01eh",1949,"BBWAA",153,115,1,"N","Player",NA
"ehmkeho01eh",1951,"BBWAA",226,170,1,"N","Player",NA
"ehmkeho01eh",1952,"BBWAA",234,176,1,"N","Player",NA
"ehmkeho01eh",1953,"BBWAA",264,198,3,"N","Player",NA
"ehmkeho01eh",1954,"BBWAA",252,189,4,"N","Player",NA
"ehmkeho01eh",1956,"BBWAA",193,145,8,"N","Player",NA
"ehmkeho01eh",1958,"BBWAA",266,200,7,"N","Player",NA
"ehmkeho01eh",1960,"BBWAA",269,202,12,"N","Player",NA
"eisenji01ei",2004,"BBWAA",506,380,3,"N","Player",NA
"elberki01el",1936,"BBWAA",226,170,1,"N","Player",NA
"elberki01el",1937,"BBWAA",201,151,1,"N","Player",NA
"elberki01el",1938,"BBWAA",262,197,2,"N","Player",NA
"elberki01el",1942,"BBWAA",233,175,1,"N","Player",NA
"elberki01el",1945,"BBWAA",247,186,2,"N","Player",NA
"elliobo01el",1960,"BBWAA",269,202,2,"N","Player",NA
"elliobo01el",1962,"BBWAA",160,120,1,"N","Player",NA
"elliobo01el",1964,"BBWAA",201,151,4,"N","Player",NA
"elliobo01el",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"elliobo01el",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"elliobo01el",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ellioju01el",1958,"BBWAA",266,200,1,"N","Player",NA
"ellisdo01el",1985,"BBWAA",395,297,1,"N","Player",NA
"ellsbja01el",2023,"BBWAA",389,292,0,"N","Player",NA
"emslibo01em",1953,"Veterans",NA,NA,NA,"N","Umpire",NA
"emslibo01em",1955,"Veterans",NA,NA,NA,"N","Umpire",NA
"ennisde01en",1966,"BBWAA",302,227,3,"N","Player",NA
"ennisde01en",1967,"BBWAA",292,219,2,"N","Player",NA
"ennisde01en",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ennisde01en",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ennisde01en",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ensje01en",1950,"BBWAA",168,126,1,"N","Player",NA
"erskica01er",1966,"BBWAA",302,227,6,"N","Player",NA
"erskica01er",1968,"BBWAA",283,213,9,"N","Player",NA
"erskica01er",1969,"BBWAA",340,255,4,"N","Player",NA
"erskica01er",1970,"BBWAA",300,225,2,"N","Player",NA
"erskica01er",1971,"BBWAA",360,270,3,"N","Player",NA
"erskica01er",1972,"BBWAA",396,297,4,"N","Player",NA
"erskica01er",1973,"BBWAA",380,285,4,"N","Player",NA
"erskica01er",1974,"BBWAA",365,274,11,"N","Player",NA
"erskica01er",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"erskica01er",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"erskica01er",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"erstada01er",2015,"BBWAA",549,412,1,"N","Player",NA
"ethiean01et",2023,"BBWAA",389,292,0,"N","Player",NA
"evansbi99ev",1953,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1955,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1957,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1959,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1961,"Veterans",NA,NA,NA,"N","Umpire","Finalist"
"evansbi99ev",1962,"Veterans",NA,NA,NA,"N","Umpire","Preliminary poll"
"evansbi99ev",1963,"Veterans",NA,NA,NA,"N","Umpire","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"evansbi99ev",1964,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1965,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1971,"Veterans",NA,NA,NA,"N","Umpire",NA
"evansbi99ev",1973,"Veterans",NA,NA,NA,"Y","Umpire",NA
"evansda01ev",1995,"BBWAA",460,345,8,"N","Player",NA
"evansdw01ev",1997,"BBWAA",473,353,28,"N","Player",NA
"evansdw01ev",1998,"BBWAA",473,355,49,"N","Player",NA
"evansdw01ev",1999,"BBWAA",497,373,18,"N","Player",NA
"evansdw01ev",2020,"Veterans - Modern Baseball Era",16,12,8,"N","Player",NA
"eversjo01ev",1936,"BBWAA",226,170,6,"N","Player",NA
"eversjo01ev",1937,"BBWAA",201,151,44,"N","Player",NA
"eversjo01ev",1938,"BBWAA",262,197,91,"N","Player",NA
"eversjo01ev",1939,"BBWAA",274,206,107,"N","Player",NA
"eversjo01ev",1942,"BBWAA",233,175,91,"N","Player",NA
"eversjo01ev",1945,"BBWAA",247,186,134,"N","Player",NA
"eversjo01ev",1946,"Final Ballot",263,198,110,"N","Player",NA
"eversjo01ev",1946,"Nominating Vote",202,NA,130,"N","Player","Players in top 20 proceed to final ballot"
"eversjo01ev",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"ewingbu01ew",1936,"Veterans",78,59,39,"N","Player",NA
"ewingbu01ew",1939,"BBWAA",274,206,2,"N","Player",NA
"ewingbu01ew",1939,"Old Timers",NA,NA,NA,"Y","Player",NA
"faberre01fa",1937,"BBWAA",201,151,3,"N","Player",NA
"faberre01fa",1938,"BBWAA",262,197,1,"N","Player",NA
"faberre01fa",1939,"BBWAA",274,206,3,"N","Player",NA
"faberre01fa",1942,"BBWAA",233,175,1,"N","Player",NA
"faberre01fa",1948,"BBWAA",121,91,3,"N","Player",NA
"faberre01fa",1949,"BBWAA",153,115,6,"N","Player",NA
"faberre01fa",1950,"BBWAA",168,126,9,"N","Player",NA
"faberre01fa",1951,"BBWAA",226,170,8,"N","Player",NA
"faberre01fa",1952,"BBWAA",234,176,9,"N","Player",NA
"faberre01fa",1953,"BBWAA",264,198,9,"N","Player",NA
"faberre01fa",1954,"BBWAA",252,189,12,"N","Player",NA
"faberre01fa",1955,"BBWAA",251,189,27,"N","Player",NA
"faberre01fa",1956,"BBWAA",193,145,34,"N","Player",NA
"faberre01fa",1958,"BBWAA",266,200,68,"N","Player",NA
"faberre01fa",1960,"BBWAA",269,202,83,"N","Player",NA
"faberre01fa",1962,"BBWAA",160,120,30,"N","Player",NA
"faberre01fa",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"faberre01fa",1964,"Veterans",NA,NA,NA,"Y","Player",NA
"facero01fa",1976,"BBWAA",388,291,23,"N","Player",NA
"facero01fa",1977,"BBWAA",383,288,33,"N","Player",NA
"facero01fa",1978,"BBWAA",379,285,27,"N","Player",NA
"facero01fa",1979,"BBWAA",432,324,35,"N","Player",NA
"facero01fa",1980,"BBWAA",385,289,21,"N","Player",NA
"facero01fa",1981,"BBWAA",401,301,23,"N","Player",NA
"facero01fa",1982,"BBWAA",415,312,22,"N","Player",NA
"facero01fa",1983,"BBWAA",374,281,32,"N","Player",NA
"facero01fa",1984,"BBWAA",403,303,65,"N","Player",NA
"facero01fa",1985,"BBWAA",395,297,62,"N","Player",NA
"facero01fa",1986,"BBWAA",425,319,74,"N","Player",NA
"facero01fa",1987,"BBWAA",413,310,78,"N","Player",NA
"facero01fa",1988,"BBWAA",427,321,79,"N","Player",NA
"facero01fa",1989,"BBWAA",447,336,47,"N","Player",NA
"facero01fa",1990,"BBWAA",444,333,50,"N","Player",NA
"facero01fa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"facero01fa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"facero01fa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"fairlro01fa",1984,"BBWAA",403,303,0,"N","Player",NA
"fairlro01fa",1985,"BBWAA",395,297,3,"N","Player",NA
"falkecy01fa",1937,"BBWAA",201,151,1,"N","Player",NA
"feenech99fe",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"feenech99fe",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"fellebo01fe",1962,"BBWAA",160,120,150,"Y","Player",NA
